source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2015-09-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-21 23:00:00	ACTO	1	0.26622	48.9385	59.5296	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.00791375	20.1199	133.942	0.200026	4.12841	1.03227	8.42005
setup	0	2015-09-21 23:00:00	:ALL:	1	1.10622	48.9385	59.5296	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11047	20.1199	133.942	0.200026	4.12841	1.03227	8.42005
setup	0	2015-09-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-22 23:00:00	ACTO	1	0.266218	48.9383	59.5279	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.00847033	20.1199	133.942	0.200026	4.12827	1.03223	8.41977
setup	0	2015-09-22 23:00:00	:ALL:	1	1.10622	48.9383	59.5279	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11103	20.1199	133.942	0.200026	4.12827	1.03223	8.41977
setup	0	2015-09-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-23 23:00:00	ACTO	1	0.266217	48.938	59.5261	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.00906139	20.1199	133.942	0.200026	4.12813	1.0322	8.41949
setup	0	2015-09-23 23:00:00	:ALL:	1	1.10622	48.938	59.5261	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11162	20.1199	133.942	0.200026	4.12813	1.0322	8.41949
setup	0	2015-09-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-24 23:00:00	ACTO	1	0.266215	48.9377	59.5244	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.00968874	20.1199	133.942	0.200026	4.12799	1.03217	8.41921
setup	0	2015-09-24 23:00:00	:ALL:	1	1.10622	48.9377	59.5244	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11225	20.1199	133.942	0.200026	4.12799	1.03217	8.41921
setup	0	2015-09-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-25 23:00:00	ACTO	1	0.266214	48.9375	59.5226	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0103542	20.1199	133.942	0.200026	4.12785	1.03213	8.41891
setup	0	2015-09-25 23:00:00	:ALL:	1	1.10621	48.9375	59.5226	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11291	20.1199	133.942	0.200026	4.12785	1.03213	8.41891
setup	0	2015-09-26 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-26 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-26 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-26 23:00:00	ACTO	1	0.266212	48.9372	59.5208	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0110597	20.1199	133.942	0.200026	4.12771	1.03209	8.41862
setup	0	2015-09-26 23:00:00	:ALL:	1	1.10621	48.9372	59.5208	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11362	20.1199	133.942	0.200026	4.12771	1.03209	8.41862
setup	0	2015-09-27 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-27 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-27 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-27 23:00:00	ACTO	1	0.266211	48.9369	59.519	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0118072	20.1199	133.942	0.200026	4.12756	1.03206	8.41832
setup	0	2015-09-27 23:00:00	:ALL:	1	1.10621	48.9369	59.519	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11436	20.1199	133.942	0.200026	4.12756	1.03206	8.41832
setup	0	2015-09-28 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-28 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-28 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-28 23:00:00	ACTO	1	0.266209	48.9367	59.5172	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0125988	20.1199	133.942	0.200026	4.12742	1.03202	8.41803
setup	0	2015-09-28 23:00:00	:ALL:	1	1.10621	48.9367	59.5172	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11516	20.1199	133.942	0.200026	4.12742	1.03202	8.41803
setup	0	2015-09-29 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-29 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-29 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-29 23:00:00	ACTO	1	0.266208	48.9364	59.5156	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0134365	20.1199	133.942	0.200026	4.12728	1.03199	8.41774
setup	0	2015-09-29 23:00:00	:ALL:	1	1.10621	48.9364	59.5156	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11599	20.1199	133.942	0.200026	4.12728	1.03199	8.41774
setup	0	2015-09-30 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-09-30 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-09-30 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-09-30 23:00:00	ACTO	1	0.266206	48.9361	59.5139	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0143226	20.1199	133.942	0.200026	4.12713	1.03195	8.41745
setup	0	2015-09-30 23:00:00	:ALL:	1	1.10621	48.9361	59.5139	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11688	20.1199	133.942	0.200026	4.12713	1.03195	8.41745
setup	0	2015-10-01 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-01 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-01 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-01 23:00:00	ACTO	1	0.266205	48.9359	59.5122	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0152593	20.1199	133.942	0.200026	4.12699	1.03191	8.41716
setup	0	2015-10-01 23:00:00	:ALL:	1	1.1062	48.9359	59.5122	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11782	20.1199	133.942	0.200026	4.12699	1.03191	8.41716
setup	0	2015-10-02 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-02 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-02 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-02 23:00:00	ACTO	1	0.266203	48.9356	59.5106	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0162489	20.1199	133.942	0.200026	4.12685	1.03188	8.41688
setup	0	2015-10-02 23:00:00	:ALL:	1	1.1062	48.9356	59.5106	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11881	20.1199	133.942	0.200026	4.12685	1.03188	8.41688
setup	0	2015-10-03 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-03 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-03 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-03 23:00:00	ACTO	1	0.266202	48.9353	59.5091	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0172938	20.1199	133.942	0.200026	4.12672	1.03185	8.4166
setup	0	2015-10-03 23:00:00	:ALL:	1	1.1062	48.9353	59.5091	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.11985	20.1199	133.942	0.200026	4.12672	1.03185	8.4166
setup	0	2015-10-04 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-04 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-04 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-04 23:00:00	ACTO	1	0.266201	48.9351	59.5075	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0183965	20.1199	133.942	0.200026	4.12658	1.03181	8.41632
setup	0	2015-10-04 23:00:00	:ALL:	1	1.1062	48.9351	59.5075	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12095	20.1199	133.942	0.200026	4.12658	1.03181	8.41632
setup	0	2015-10-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-05 23:00:00	ACTO	1	0.266199	48.9348	59.506	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0195595	20.1199	133.942	0.200026	4.12644	1.03178	8.41603
setup	0	2015-10-05 23:00:00	:ALL:	1	1.1062	48.9348	59.506	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12212	20.1199	133.942	0.200026	4.12644	1.03178	8.41603
setup	0	2015-10-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-06 23:00:00	ACTO	1	0.266198	48.9345	59.5043	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0207853	20.1199	133.942	0.200026	4.12629	1.03174	8.41573
setup	0	2015-10-06 23:00:00	:ALL:	1	1.1062	48.9345	59.5043	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12334	20.1199	133.942	0.200026	4.12629	1.03174	8.41573
setup	0	2015-10-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-07 23:00:00	ACTO	1	0.266196	48.9343	59.5029	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0220766	20.1199	133.942	0.200026	4.12615	1.0317	8.41545
setup	0	2015-10-07 23:00:00	:ALL:	1	1.1062	48.9343	59.5029	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12463	20.1199	133.942	0.200026	4.12615	1.0317	8.41545
setup	0	2015-10-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-08 23:00:00	ACTO	1	0.266195	48.934	59.5016	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0234361	20.1199	133.942	0.200026	4.12602	1.03167	8.41518
setup	0	2015-10-08 23:00:00	:ALL:	1	1.10619	48.934	59.5016	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12599	20.1199	133.942	0.200026	4.12602	1.03167	8.41518
setup	0	2015-10-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-09 23:00:00	ACTO	1	0.266193	48.9337	59.5002	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0248666	20.1199	133.942	0.200026	4.12589	1.03164	8.41491
setup	0	2015-10-09 23:00:00	:ALL:	1	1.10619	48.9337	59.5002	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12742	20.1199	133.942	0.200026	4.12589	1.03164	8.41491
setup	0	2015-10-10 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-10 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-10 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-10 23:00:00	ACTO	1	0.266192	48.9335	59.4989	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0263708	20.1199	133.942	0.200026	4.12575	1.0316	8.41463
setup	0	2015-10-10 23:00:00	:ALL:	1	1.10619	48.9335	59.4989	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.12893	20.1199	133.942	0.200026	4.12575	1.0316	8.41463
setup	0	2015-10-11 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-11 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-11 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-11 23:00:00	ACTO	1	0.26619	48.9332	59.4976	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0279517	20.1199	133.942	0.200026	4.12562	1.03157	8.41436
setup	0	2015-10-11 23:00:00	:ALL:	1	1.10619	48.9332	59.4976	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.13051	20.1199	133.942	0.200026	4.12562	1.03157	8.41436
setup	0	2015-10-12 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-12 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-12 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-12 23:00:00	ACTO	1	0.266189	48.9329	59.4962	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0296122	20.1199	133.942	0.200026	4.12547	1.03154	8.41407
setup	0	2015-10-12 23:00:00	:ALL:	1	1.10619	48.9329	59.4962	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.13217	20.1199	133.942	0.200026	4.12547	1.03154	8.41407
setup	0	2015-10-13 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-13 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-13 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-13 23:00:00	ACTO	1	0.266187	48.9327	59.4949	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0313553	20.1199	133.942	0.200026	4.12533	1.0315	8.41378
setup	0	2015-10-13 23:00:00	:ALL:	1	1.10619	48.9327	59.4949	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.13391	20.1199	133.942	0.200026	4.12533	1.0315	8.41378
setup	0	2015-10-14 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-14 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-14 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-14 23:00:00	ACTO	1	0.266186	48.9324	59.4936	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0331839	20.1199	133.942	0.200026	4.12519	1.03146	8.41349
setup	0	2015-10-14 23:00:00	:ALL:	1	1.10619	48.9324	59.4936	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.13574	20.1199	133.942	0.200026	4.12519	1.03146	8.41349
setup	0	2015-10-15 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-15 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-15 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-15 23:00:00	ACTO	1	0.266184	48.9321	59.4921	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0351011	20.1199	133.942	0.200026	4.12504	1.03143	8.41317
setup	0	2015-10-15 23:00:00	:ALL:	1	1.10618	48.9321	59.4921	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.13766	20.1199	133.942	0.200026	4.12504	1.03143	8.41317
setup	0	2015-10-16 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-16 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-16 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-16 23:00:00	ACTO	1	0.266183	48.9318	59.4907	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0371101	20.1199	133.942	0.200026	4.12488	1.03139	8.41285
setup	0	2015-10-16 23:00:00	:ALL:	1	1.10618	48.9318	59.4907	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.13967	20.1199	133.942	0.200026	4.12488	1.03139	8.41285
setup	0	2015-10-17 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-17 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-17 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-17 23:00:00	ACTO	1	0.266182	48.9316	59.4893	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0392139	20.1199	133.942	0.200026	4.12472	1.03135	8.41254
setup	0	2015-10-17 23:00:00	:ALL:	1	1.10618	48.9316	59.4893	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.14177	20.1199	133.942	0.200026	4.12472	1.03135	8.41254
setup	0	2015-10-18 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-18 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-18 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-18 23:00:00	ACTO	1	0.26618	48.9313	59.4881	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0414158	20.1199	133.942	0.200026	4.12458	1.03131	8.41223
setup	0	2015-10-18 23:00:00	:ALL:	1	1.10618	48.9313	59.4881	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.14397	20.1199	133.942	0.200026	4.12458	1.03131	8.41223
setup	0	2015-10-19 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-19 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-19 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-19 23:00:00	ACTO	1	0.266179	48.931	59.4867	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0437188	20.1199	133.942	0.200026	4.12441	1.03127	8.4119
setup	0	2015-10-19 23:00:00	:ALL:	1	1.10618	48.931	59.4867	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.14628	20.1199	133.942	0.200026	4.12441	1.03127	8.4119
setup	0	2015-10-20 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-20 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-20 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-20 23:00:00	ACTO	1	0.266177	48.9308	59.4852	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0461263	20.1199	133.942	0.200026	4.12424	1.03123	8.41156
setup	0	2015-10-20 23:00:00	:ALL:	1	1.10618	48.9308	59.4852	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.14868	20.1199	133.942	0.200026	4.12424	1.03123	8.41156
setup	0	2015-10-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-21 23:00:00	ACTO	1	0.266176	48.9305	59.4836	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0486414	20.1199	133.942	0.200026	4.12406	1.03118	8.41118
setup	0	2015-10-21 23:00:00	:ALL:	1	1.10618	48.9305	59.4836	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.1512	20.1199	133.942	0.200026	4.12406	1.03118	8.41118
setup	0	2015-10-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-22 23:00:00	ACTO	1	0.266174	48.9302	59.4821	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0512673	20.1199	133.942	0.200026	4.12388	1.03114	8.41081
setup	0	2015-10-22 23:00:00	:ALL:	1	1.10617	48.9302	59.4821	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.15382	20.1199	133.942	0.200026	4.12388	1.03114	8.41081
setup	0	2015-10-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-23 23:00:00	ACTO	1	0.266173	48.93	59.4805	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0540072	20.1199	133.942	0.200026	4.12369	1.03109	8.41043
setup	0	2015-10-23 23:00:00	:ALL:	1	1.10617	48.93	59.4805	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.15656	20.1199	133.942	0.200026	4.12369	1.03109	8.41043
setup	0	2015-10-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-24 23:00:00	ACTO	1	0.266171	48.9297	59.4789	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0568644	20.1199	133.942	0.200026	4.1235	1.03104	8.41004
setup	0	2015-10-24 23:00:00	:ALL:	1	1.10617	48.9297	59.4789	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.15942	20.1199	133.942	0.200026	4.1235	1.03104	8.41004
setup	0	2015-10-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
setup	0	2015-10-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2015-10-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2015-10-25 23:00:00	ACTO	1	0.26617	48.9294	59.4773	20	15.5854	0.810639	0.413642	1.50323	96.3155	0.0598421	20.1199	133.942	0.200026	4.1233	1.03099	8.40963
setup	0	2015-10-25 23:00:00	:ALL:	1	1.10617	48.9294	59.4773	20	15.5854	0.810639	0.413642	1.50323	2472.32	1.1624	20.1199	133.942	0.200026	4.1233	1.03099	8.40963
setup	0	2015-10-26 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.10256	1	0	0	0	0	0
