source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2007-09-27 23:00:00	-3	-0.0594832	0.02	8.24283	0.85194	0	1.96707	0.770292	0
setup	0	2007-09-27 23:00:00	-4	-0.0794832	0.02	8.31266	0.859157	0	1.98488	0.80838	0
setup	0	2007-09-27 23:00:00	-5	-0.0994832	0.02	8.32605	0.860541	0	1.98807	0.815681	0
setup	0	2007-09-27 23:00:00	-6	-0.119483	0.02	8.32692	0.860631	0	1.98946	0.816156	0
setup	0	2007-09-27 23:00:00	-7	-0.139483	0.02	8.32779	0.860721	0	1.9894	0.81663	0
setup	0	2007-09-27 23:00:00	-8	-0.159483	0.02	8.32865	0.860809	0	1.98834	0.817099	0
setup	0	2007-09-27 23:00:00	-9	-0.179483	0.02	8.32954	0.860902	0	1.98669	0.817585	0
setup	0	2007-09-27 23:00:00	-10	-0.199483	0.02	8.33044	0.860994	0	1.98487	0.818074	0
setup	0	2007-09-27 23:00:00	-11	-0.219483	0.02	8.33137	0.861091	0	1.98321	0.818582	0
setup	0	2007-09-27 23:00:00	-12	-0.239483	0.02	8.33233	0.86119	0	1.98202	0.819107	0
setup	0	2007-09-27 23:00:00	-13	-0.259483	0.02	8.34179	0.862168	0	1.98851	0.824267	0
setup	0	2007-09-27 23:00:00	-14	-0.279483	0.02	8.35755	0.863796	0	1.99774	0.832858	0
setup	0	2007-09-27 23:00:00	-15	-0.299483	0.02	8.37524	0.865625	0	2.00785	0.842508	0
setup	0	2007-09-27 23:00:00	-16	-0.34234	0.0428571	18.1154	0.820293	0	2.28963	0.784502	0
setup	0	2007-09-27 23:00:00	-17	-0.385198	0.0428571	18.422	0.834177	0	2.26995	0.920192	0
setup	0	2007-09-27 23:00:00	-18	-0.428055	0.0428571	18.4221	0.834183	0	2.26475	0.920248	0
setup	0	2007-09-27 23:00:00	-19	-0.470912	0.0428571	18.4218	0.834168	0	2.26185	0.920101	0
setup	0	2007-09-27 23:00:00	-20	-0.513769	0.0428571	18.4214	0.834149	0	2.25954	0.919915	0
setup	0	2007-09-27 23:00:00	-21	-0.556626	0.0428571	18.421	0.834133	0	2.2576	0.919761	0
setup	0	2007-09-27 23:00:00	-22	-0.599483	0.0428571	18.4209	0.834126	0	2.25582	0.919687	0
setup	0	2007-09-27 23:00:00	-23	-0.699483	0.1	40.7525	0.811696	0	2.03828	0.973819	0
setup	0	2007-09-27 23:00:00	-24	-0.799483	0.1	40.7584	0.811814	0	2.04747	0.975268	0
setup	0	2007-09-27 23:00:00	-25	-0.899483	0.1	40.7746	0.812136	0	2.04932	0.97922	0
setup	0	2007-09-27 23:00:00	-26	-0.999483	0.1	40.7766	0.812176	0	2.04949	0.979713	0
setup	0	2007-09-27 23:00:00	-27	-1.09948	0.1	40.7768	0.812179	0	2.0495	0.979754	0
setup	0	2007-09-27 23:00:00	-28	-1.19948	0.1	40.7791	0.812226	0	2.04979	0.980331	0
setup	0	2007-09-27 23:00:00	-29	-1.29948	0.1	40.7872	0.812387	0	2.05077	0.982305	0
setup	0	2007-09-27 23:00:00	-30	-1.39948	0.1	40.7934	0.812511	0	2.0515	0.983832	0
setup	0	2007-09-27 23:00:00	-31	-1.49948	0.1	40.7975	0.812592	0	2.05197	0.984827	0
setup	0	2007-09-28 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-09-28 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-09-28 23:00:00	0	0	0	0	-99.99	0	0.145137	-99.99	-99.99
setup	0	2007-09-28 23:00:00	-1	-0.0194831	0.0194831	8.03057	0.852023	0	0.0540421	0.770732	0
setup	0	2007-09-28 23:00:00	-2	-0.0394831	0.02	8.24486	0.85215	0	0.0259789	0.771401	0
setup	0	2007-09-28 23:00:00	-3	-0.0594831	0.02	8.2462	0.852288	0	0	0.772131	0
setup	0	2007-09-28 23:00:00	-4	-0.0794831	0.02	8.29081	0.856898	0	0	0.796459	0
setup	0	2007-09-28 23:00:00	-5	-0.0994831	0.02	8.30546	0.858412	0	0	0.804449	0
setup	0	2007-09-28 23:00:00	-6	-0.119483	0.02	8.30776	0.858651	0	0	0.805707	0
setup	0	2007-09-28 23:00:00	-7	-0.139483	0.02	8.31005	0.858887	0	0	0.806952	0
setup	0	2007-09-28 23:00:00	-8	-0.159483	0.02	8.3123	0.85912	0	0	0.808181	0
setup	0	2007-09-28 23:00:00	-9	-0.179483	0.02	8.31457	0.859354	0	0	0.809417	0
setup	0	2007-09-28 23:00:00	-10	-0.199483	0.02	8.31682	0.859587	0	0	0.810647	0
setup	0	2007-09-28 23:00:00	-11	-0.219483	0.02	8.3191	0.859822	0	0	0.811887	0
setup	0	2007-09-28 23:00:00	-12	-0.239483	0.02	8.32139	0.860059	0	0	0.813138	0
setup	0	2007-09-28 23:00:00	-13	-0.259483	0.02	8.33211	0.861167	0	0	0.818985	0
setup	0	2007-09-28 23:00:00	-14	-0.279483	0.02	8.34909	0.862922	0	0	0.828245	0
setup	0	2007-09-28 23:00:00	-15	-0.299483	0.02	8.36802	0.864878	0	0	0.838569	0
setup	0	2007-09-28 23:00:00	-16	-0.34234	0.0428571	18.1097	0.820036	0	0	0.781983	0
setup	0	2007-09-28 23:00:00	-17	-0.385197	0.0428571	18.4189	0.834037	0	0	0.918824	0
setup	0	2007-09-28 23:00:00	-18	-0.428054	0.0428571	18.4216	0.834157	0	0.000629651	0.919991	0
setup	0	2007-09-28 23:00:00	-19	-0.470912	0.0428571	18.4215	0.834155	0	0.00095548	0.919979	0
setup	0	2007-09-28 23:00:00	-20	-0.513769	0.0428571	18.4215	0.834154	0	0.000897851	0.919963	0
setup	0	2007-09-28 23:00:00	-21	-0.556626	0.0428571	18.4215	0.834152	0	0.0005241	0.919948	0
setup	0	2007-09-28 23:00:00	-22	-0.599483	0.0428571	18.4215	0.834152	0	0	0.919942	0
setup	0	2007-09-28 23:00:00	-23	-0.699483	0.1	40.7526	0.811697	0	0	0.973827	0
setup	0	2007-09-28 23:00:00	-24	-0.799483	0.1	40.7585	0.811815	0	0	0.975275	0
setup	0	2007-09-28 23:00:00	-25	-0.899483	0.1	40.7746	0.812136	0	0	0.979226	0
setup	0	2007-09-28 23:00:00	-26	-0.999483	0.1	40.7766	0.812176	0	0	0.979718	0
setup	0	2007-09-28 23:00:00	-27	-1.09948	0.1	40.7768	0.81218	0	0	0.97976	0
setup	0	2007-09-28 23:00:00	-28	-1.19948	0.1	40.7792	0.812226	0	0	0.980336	0
setup	0	2007-09-28 23:00:00	-29	-1.29948	0.1	40.7872	0.812387	0	0	0.98231	0
setup	0	2007-09-28 23:00:00	-30	-1.39948	0.1	40.7935	0.812511	0	0	0.983836	0
setup	0	2007-09-28 23:00:00	-31	-1.49948	0.1	40.7975	0.812592	0	0	0.984831	0
setup	0	2007-09-29 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-09-29 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-09-29 23:00:00	0	0	0	0	-99.99	0	0	-99.99	-99.99
setup	0	2007-09-29 23:00:00	-1	-0.0194829	0.0194829	8.00561	0.849382	0	0	0.756794	0
setup	0	2007-09-29 23:00:00	-2	-0.0394829	0.02	8.22069	0.849651	0	0	0.758214	0
setup	0	2007-09-29 23:00:00	-3	-0.0594829	0.02	8.22346	0.849937	0	0	0.759727	0
setup	0	2007-09-29 23:00:00	-4	-0.0794829	0.02	8.26881	0.854625	0	0	0.784462	0
setup	0	2007-09-29 23:00:00	-5	-0.0994829	0.02	8.28471	0.856268	0	0	0.793133	0
setup	0	2007-09-29 23:00:00	-6	-0.119483	0.02	8.28843	0.856653	0	0	0.795164	0
setup	0	2007-09-29 23:00:00	-7	-0.139483	0.02	8.29212	0.857033	0	0	0.797172	0
setup	0	2007-09-29 23:00:00	-8	-0.159483	0.02	8.29575	0.857409	0	0	0.799156	0
setup	0	2007-09-29 23:00:00	-9	-0.179483	0.02	8.29939	0.857785	0	0	0.801138	0
setup	0	2007-09-29 23:00:00	-10	-0.199483	0.02	8.303	0.858158	0	0	0.803107	0
setup	0	2007-09-29 23:00:00	-11	-0.219483	0.02	8.30661	0.858532	0	0	0.805079	0
setup	0	2007-09-29 23:00:00	-12	-0.239483	0.02	8.31024	0.858906	0	0	0.807056	0
setup	0	2007-09-29 23:00:00	-13	-0.259483	0.02	8.32222	0.860145	0	0	0.813593	0
setup	0	2007-09-29 23:00:00	-14	-0.279483	0.02	8.34044	0.862028	0	0	0.823529	0
setup	0	2007-09-29 23:00:00	-15	-0.299483	0.02	8.36062	0.864113	0	0	0.834534	0
setup	0	2007-09-29 23:00:00	-16	-0.34234	0.0428571	18.1038	0.819768	0	0	0.779367	0
setup	0	2007-09-29 23:00:00	-17	-0.385197	0.0428571	18.4157	0.833893	0	0	0.917411	0
setup	0	2007-09-29 23:00:00	-18	-0.428054	0.0428571	18.4215	0.834154	0	5.51538e-05	0.919967	0
setup	0	2007-09-29 23:00:00	-19	-0.470911	0.0428571	18.4215	0.834154	0	8.48601e-05	0.919966	0
setup	0	2007-09-29 23:00:00	-20	-0.513769	0.0428571	18.4215	0.834154	0	8.06946e-05	0.919964	0
setup	0	2007-09-29 23:00:00	-21	-0.556626	0.0428571	18.4215	0.834154	0	4.74243e-05	0.919963	0
setup	0	2007-09-29 23:00:00	-22	-0.599483	0.0428571	18.4215	0.834154	0	0	0.919962	0
setup	0	2007-09-29 23:00:00	-23	-0.699483	0.1	40.7526	0.811697	0	0	0.973827	0
setup	0	2007-09-29 23:00:00	-24	-0.799483	0.1	40.7585	0.811815	0	0	0.975275	0
setup	0	2007-09-29 23:00:00	-25	-0.899483	0.1	40.7746	0.812136	0	0	0.979226	0
setup	0	2007-09-29 23:00:00	-26	-0.999483	0.1	40.7766	0.812176	0	0	0.979718	0
setup	0	2007-09-29 23:00:00	-27	-1.09948	0.1	40.7768	0.81218	0	0	0.97976	0
setup	0	2007-09-29 23:00:00	-28	-1.19948	0.1	40.7792	0.812226	0	0	0.980336	0
setup	0	2007-09-29 23:00:00	-29	-1.29948	0.1	40.7872	0.812387	0	0	0.98231	0
setup	0	2007-09-29 23:00:00	-30	-1.39948	0.1	40.7935	0.812511	0	0	0.983836	0
setup	0	2007-09-29 23:00:00	-31	-1.49948	0.1	40.7975	0.812592	0	0	0.984831	0
setup	0	2007-09-30 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-09-30 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-09-30 23:00:00	0	0	0	0	-99.99	0	0.240368	-99.99	-99.99
setup	0	2007-09-30 23:00:00	-1	-0.0194827	0.0194827	8.05144	0.854252	0	0.164961	0.782495	0
setup	0	2007-09-30 23:00:00	-2	-0.0394827	0.02	8.2661	0.854345	0	0.0943595	0.782986	0
setup	0	2007-09-30 23:00:00	-3	-0.0594827	0.02	8.26706	0.854444	0	0.0271319	0.783506	0
setup	0	2007-09-30 23:00:00	-4	-0.0794827	0.02	8.26804	0.854545	0	0.00576693	0.784043	0
setup	0	2007-09-30 23:00:00	-5	-0.0994827	0.02	8.26902	0.854646	0	0.000799774	0.784576	0
setup	0	2007-09-30 23:00:00	-6	-0.119483	0.02	8.27003	0.854751	0	0	0.785128	0
setup	0	2007-09-30 23:00:00	-7	-0.139483	0.02	8.2743	0.855192	0	0	0.787458	0
setup	0	2007-09-30 23:00:00	-8	-0.159483	0.02	8.27931	0.85571	0	0	0.790187	0
setup	0	2007-09-30 23:00:00	-9	-0.179483	0.02	8.2843	0.856226	0	0	0.792909	0
setup	0	2007-09-30 23:00:00	-10	-0.199483	0.02	8.28925	0.856738	0	0	0.795611	0
setup	0	2007-09-30 23:00:00	-11	-0.219483	0.02	8.29421	0.857249	0	0	0.798313	0
setup	0	2007-09-30 23:00:00	-12	-0.239483	0.02	8.29916	0.857761	0	0	0.801014	0
setup	0	2007-09-30 23:00:00	-13	-0.259483	0.02	8.31241	0.85913	0	0	0.808238	0
setup	0	2007-09-30 23:00:00	-14	-0.279483	0.02	8.33185	0.861141	0	0	0.818846	0
setup	0	2007-09-30 23:00:00	-15	-0.299483	0.02	8.35328	0.863355	0	0	0.83053	0
setup	0	2007-09-30 23:00:00	-16	-0.34234	0.0428571	18.098	0.819507	0	0	0.776816	0
setup	0	2007-09-30 23:00:00	-17	-0.385197	0.0428571	18.4126	0.83375	0	0	0.916014	0
setup	0	2007-09-30 23:00:00	-18	-0.428054	0.0428571	18.4216	0.834158	0	4.92616e-06	0.92	0
setup	0	2007-09-30 23:00:00	-19	-0.470911	0.0428571	18.4216	0.834158	0	7.57957e-06	0.92	0
setup	0	2007-09-30 23:00:00	-20	-0.513768	0.0428571	18.4216	0.834158	0	7.20764e-06	0.92	0
setup	0	2007-09-30 23:00:00	-21	-0.556626	0.0428571	18.4216	0.834158	0	4.23598e-06	0.92	0
setup	0	2007-09-30 23:00:00	-22	-0.599483	0.0428571	18.4216	0.834158	0	0	0.92	0
setup	0	2007-09-30 23:00:00	-23	-0.699483	0.1	40.7526	0.811698	0	0	0.973838	0
setup	0	2007-09-30 23:00:00	-24	-0.799483	0.1	40.7585	0.811815	0	0	0.975286	0
setup	0	2007-09-30 23:00:00	-25	-0.899483	0.1	40.7747	0.812137	0	0	0.979235	0
setup	0	2007-09-30 23:00:00	-26	-0.999483	0.1	40.7767	0.812177	0	0	0.979727	0
setup	0	2007-09-30 23:00:00	-27	-1.09948	0.1	40.7768	0.81218	0	0	0.979769	0
setup	0	2007-09-30 23:00:00	-28	-1.19948	0.1	40.7792	0.812227	0	0	0.980345	0
setup	0	2007-09-30 23:00:00	-29	-1.29948	0.1	40.7873	0.812388	0	0	0.982318	0
setup	0	2007-09-30 23:00:00	-30	-1.39948	0.1	40.7935	0.812512	0	0	0.983843	0
setup	0	2007-09-30 23:00:00	-31	-1.49948	0.1	40.7975	0.812593	0	0	0.984838	0
setup	0	2007-10-01 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-01 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-01 23:00:00	0	0	0	0	-99.99	0	1.127	-99.99	-99.99
setup	0	2007-10-01 23:00:00	-1	-0.0194826	0.0194826	8.87712	0.941863	0	0.240751	1.24482	0
setup	0	2007-10-01 23:00:00	-2	-0.0394826	0.02	8.29237	0.85706	0	0.189246	0.797312	0
setup	0	2007-10-01 23:00:00	-3	-0.0594826	0.02	8.28807	0.856615	0	0.144684	0.794966	0
setup	0	2007-10-01 23:00:00	-4	-0.0794826	0.02	8.28453	0.856249	0	0.106267	0.793033	0
setup	0	2007-10-01 23:00:00	-5	-0.0994826	0.02	8.28176	0.855963	0	0.0731585	0.791523	0
setup	0	2007-10-01 23:00:00	-6	-0.119483	0.02	8.27975	0.855755	0	0.0445828	0.790426	0
setup	0	2007-10-01 23:00:00	-7	-0.139483	0.02	8.27839	0.855615	0	0.0230996	0.789685	0
setup	0	2007-10-01 23:00:00	-8	-0.159483	0.02	8.27758	0.855531	0	0.0088507	0.789244	0
setup	0	2007-10-01 23:00:00	-9	-0.179483	0.02	8.27724	0.855496	0	0.00131361	0.789061	0
setup	0	2007-10-01 23:00:00	-10	-0.199483	0.02	8.27733	0.855505	0	0	0.789107	0
setup	0	2007-10-01 23:00:00	-11	-0.219483	0.02	8.28229	0.856018	0	0	0.791815	0
setup	0	2007-10-01 23:00:00	-12	-0.239483	0.02	8.28857	0.856666	0	0	0.795236	0
setup	0	2007-10-01 23:00:00	-13	-0.259483	0.02	8.30305	0.858164	0	0	0.803138	0
setup	0	2007-10-01 23:00:00	-14	-0.279483	0.02	8.32371	0.860299	0	0	0.814403	0
setup	0	2007-10-01 23:00:00	-15	-0.299483	0.02	8.34635	0.862639	0	0	0.82675	0
setup	0	2007-10-01 23:00:00	-16	-0.34234	0.0428571	18.093	0.819279	0	0	0.774591	0
setup	0	2007-10-01 23:00:00	-17	-0.385197	0.0428571	18.4097	0.833619	0	0	0.914732	0
setup	0	2007-10-01 23:00:00	-18	-0.428054	0.0428571	18.422	0.834175	0	4.39283e-07	0.920165	0
setup	0	2007-10-01 23:00:00	-19	-0.470911	0.0428571	18.422	0.834175	0	6.75897e-07	0.920165	0
setup	0	2007-10-01 23:00:00	-20	-0.513768	0.0428571	18.422	0.834175	0	6.42732e-07	0.920165	0
setup	0	2007-10-01 23:00:00	-21	-0.556625	0.0428571	18.422	0.834175	0	3.77738e-07	0.920165	0
setup	0	2007-10-01 23:00:00	-22	-0.599483	0.0428571	18.422	0.834175	0	0	0.920165	0
setup	0	2007-10-01 23:00:00	-23	-0.699483	0.1	40.7528	0.811702	0	0	0.973892	0
setup	0	2007-10-01 23:00:00	-24	-0.799483	0.1	40.7587	0.81182	0	0	0.975337	0
setup	0	2007-10-01 23:00:00	-25	-0.899483	0.1	40.7748	0.81214	0	0	0.979278	0
setup	0	2007-10-01 23:00:00	-26	-0.999483	0.1	40.7768	0.81218	0	0	0.979769	0
setup	0	2007-10-01 23:00:00	-27	-1.09948	0.1	40.777	0.812184	0	0	0.979811	0
setup	0	2007-10-01 23:00:00	-28	-1.19948	0.1	40.7794	0.81223	0	0	0.980385	0
setup	0	2007-10-01 23:00:00	-29	-1.29948	0.1	40.7874	0.812391	0	0	0.982354	0
setup	0	2007-10-01 23:00:00	-30	-1.39948	0.1	40.7936	0.812515	0	0	0.983877	0
setup	0	2007-10-01 23:00:00	-31	-1.49948	0.1	40.7977	0.812595	0	0	0.984869	0
setup	0	2007-10-02 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-02 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-02 23:00:00	0	0	0	0	-99.99	0	0.314277	-99.99	-99.99
setup	0	2007-10-02 23:00:00	-1	-0.0194825	0.0194825	8.88677	0.942892	0	0.254005	1.25025	0
setup	0	2007-10-02 23:00:00	-2	-0.0394825	0.02	8.30283	0.858141	0	0.216976	0.803015	0
setup	0	2007-10-02 23:00:00	-3	-0.0594825	0.02	8.29784	0.857625	0	0.182402	0.800292	0
setup	0	2007-10-02 23:00:00	-4	-0.0794825	0.02	8.29343	0.857169	0	0.150384	0.79789	0
setup	0	2007-10-02 23:00:00	-5	-0.0994825	0.02	8.28966	0.85678	0	0.120997	0.795835	0
setup	0	2007-10-02 23:00:00	-6	-0.119483	0.02	8.28655	0.856459	0	0.0942883	0.794139	0
setup	0	2007-10-02 23:00:00	-7	-0.139483	0.02	8.28409	0.856204	0	0.070219	0.792795	0
setup	0	2007-10-02 23:00:00	-8	-0.159483	0.02	8.28223	0.856012	0	0.0486878	0.791783	0
setup	0	2007-10-02 23:00:00	-9	-0.179483	0.02	8.28094	0.855879	0	0.0295694	0.79108	0
setup	0	2007-10-02 23:00:00	-10	-0.199483	0.02	8.28017	0.855799	0	0.0127412	0.790656	0
setup	0	2007-10-02 23:00:00	-11	-0.219483	0.02	8.27985	0.855766	0	0.00259567	0.790482	0
setup	0	2007-10-02 23:00:00	-12	-0.239483	0.02	8.27993	0.855774	0	0	0.790527	0
setup	0	2007-10-02 23:00:00	-13	-0.259483	0.02	8.29309	0.857134	0	0	0.797704	0
setup	0	2007-10-02 23:00:00	-14	-0.279483	0.02	8.31498	0.859397	0	0	0.809643	0
setup	0	2007-10-02 23:00:00	-15	-0.299483	0.02	8.33888	0.861866	0	0	0.822676	0
setup	0	2007-10-02 23:00:00	-16	-0.34234	0.0428571	18.0872	0.819015	0	0	0.772004	0
setup	0	2007-10-02 23:00:00	-17	-0.385197	0.0428571	18.4065	0.833473	0	0	0.913305	0
setup	0	2007-10-02 23:00:00	-18	-0.428054	0.0428571	18.4221	0.834179	0	3.92273e-08	0.920213	0
setup	0	2007-10-02 23:00:00	-19	-0.470911	0.0428571	18.4221	0.834179	0	6.03561e-08	0.920213	0
setup	0	2007-10-02 23:00:00	-20	-0.513768	0.0428571	18.4221	0.834179	0	5.73948e-08	0.920213	0
setup	0	2007-10-02 23:00:00	-21	-0.556625	0.0428571	18.4221	0.834179	0	3.37311e-08	0.920213	0
setup	0	2007-10-02 23:00:00	-22	-0.599483	0.0428571	18.4221	0.834179	0	0	0.920213	0
setup	0	2007-10-02 23:00:00	-23	-0.699483	0.1	40.7529	0.811703	0	0	0.973908	0
setup	0	2007-10-02 23:00:00	-24	-0.799483	0.1	40.7588	0.811821	0	0	0.975352	0
setup	0	2007-10-02 23:00:00	-25	-0.899483	0.1	40.7749	0.812141	0	0	0.97929	0
setup	0	2007-10-02 23:00:00	-26	-0.999483	0.1	40.7769	0.812181	0	0	0.979781	0
setup	0	2007-10-02 23:00:00	-27	-1.09948	0.1	40.7771	0.812185	0	0	0.979823	0
setup	0	2007-10-02 23:00:00	-28	-1.19948	0.1	40.7794	0.812231	0	0	0.980397	0
setup	0	2007-10-02 23:00:00	-29	-1.29948	0.1	40.7874	0.812392	0	0	0.982365	0
setup	0	2007-10-02 23:00:00	-30	-1.39948	0.1	40.7937	0.812515	0	0	0.983886	0
setup	0	2007-10-02 23:00:00	-31	-1.49948	0.1	40.7977	0.812596	0	0	0.984878	0
setup	0	2007-10-03 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-03 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-03 23:00:00	0	0	0	0	-99.99	0	0.976081	-99.99	-99.99
setup	0	2007-10-03 23:00:00	-1	-0.0194822	0.0194822	7.96441	0.845039	0	1.85855	0.73388	0
setup	0	2007-10-03 23:00:00	-2	-0.0394822	0.02	8.2284	0.850448	0	1.90858	0.762423	0
setup	0	2007-10-03 23:00:00	-3	-0.0594822	0.02	8.231	0.850717	0	1.95222	0.763839	0
setup	0	2007-10-03 23:00:00	-4	-0.0794822	0.02	8.26575	0.854309	0	1.95765	0.782793	0
setup	0	2007-10-03 23:00:00	-5	-0.0994822	0.02	8.26644	0.85438	0	1.96016	0.783171	0
setup	0	2007-10-03 23:00:00	-6	-0.119482	0.02	8.26713	0.854451	0	1.96039	0.783543	0
setup	0	2007-10-03 23:00:00	-7	-0.139482	0.02	8.26781	0.854522	0	1.95895	0.783918	0
setup	0	2007-10-03 23:00:00	-8	-0.159482	0.02	8.26851	0.854593	0	1.95644	0.784296	0
setup	0	2007-10-03 23:00:00	-9	-0.179482	0.02	8.26923	0.854668	0	1.95334	0.784691	0
setup	0	2007-10-03 23:00:00	-10	-0.199482	0.02	8.26996	0.854744	0	1.95015	0.785091	0
setup	0	2007-10-03 23:00:00	-11	-0.219482	0.02	8.27074	0.854825	0	1.94725	0.785516	0
setup	0	2007-10-03 23:00:00	-12	-0.239482	0.02	8.27156	0.854909	0	1.945	0.785964	0
setup	0	2007-10-03 23:00:00	-13	-0.259482	0.02	8.27841	0.855617	0	1.95035	0.789699	0
setup	0	2007-10-03 23:00:00	-14	-0.279482	0.02	8.29616	0.857451	0	1.96106	0.799377	0
setup	0	2007-10-03 23:00:00	-15	-0.299482	0.02	8.31871	0.859782	0	1.97432	0.811676	0
setup	0	2007-10-03 23:00:00	-16	-0.342339	0.0428571	18.4438	0.835165	0	1.61113	0.929846	0
setup	0	2007-10-03 23:00:00	-17	-0.385197	0.0428571	18.4398	0.834984	0	1.57473	0.928077	0
setup	0	2007-10-03 23:00:00	-18	-0.428054	0.0428571	18.4324	0.834646	0	1.56477	0.924774	0
setup	0	2007-10-03 23:00:00	-19	-0.470911	0.0428571	18.4217	0.834163	0	1.56547	0.920052	0
setup	0	2007-10-03 23:00:00	-20	-0.513768	0.0428571	18.4091	0.833592	0	1.57879	0.91447	0
setup	0	2007-10-03 23:00:00	-21	-0.556625	0.0428571	18.3961	0.833002	0	1.60514	0.908703	0
setup	0	2007-10-03 23:00:00	-22	-0.599482	0.0428571	18.3844	0.832476	0	1.6431	0.903564	0
setup	0	2007-10-03 23:00:00	-23	-0.699482	0.1	40.3624	0.803926	0	2.03376	0.878347	0
setup	0	2007-10-03 23:00:00	-24	-0.799482	0.1	40.7455	0.811556	0	2.04723	0.972102	0
setup	0	2007-10-03 23:00:00	-25	-0.899482	0.1	40.7731	0.812106	0	2.04916	0.978857	0
setup	0	2007-10-03 23:00:00	-26	-0.999482	0.1	40.7767	0.812178	0	2.0495	0.979736	0
setup	0	2007-10-03 23:00:00	-27	-1.09948	0.1	40.7772	0.812187	0	2.04955	0.979851	0
setup	0	2007-10-03 23:00:00	-28	-1.19948	0.1	40.7793	0.812229	0	2.04981	0.980371	0
setup	0	2007-10-03 23:00:00	-29	-1.29948	0.1	40.7867	0.812376	0	2.0507	0.982178	0
setup	0	2007-10-03 23:00:00	-30	-1.39948	0.1	40.793	0.812503	0	2.05145	0.983734	0
setup	0	2007-10-03 23:00:00	-31	-1.49948	0.1	40.7973	0.812588	0	2.05195	0.984785	0
setup	0	2007-10-04 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-04 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-10-04 23:00:00	0	0	0	0	-99.99	0	1.56657	-99.99	-99.99
setup	0	2007-10-04 23:00:00	-1	-0.019482	0.019482	8.07783	0.857085	0	1.40339	0.797445	0
setup	0	2007-10-04 23:00:00	-2	-0.039482	0.02	8.29143	0.856963	0	1.31477	0.796798	0
setup	0	2007-10-04 23:00:00	-3	-0.059482	0.02	8.28977	0.856791	0	1.23223	0.795891	0
setup	0	2007-10-04 23:00:00	-4	-0.079482	0.02	8.28779	0.856586	0	1.18807	0.794811	0
setup	0	2007-10-04 23:00:00	-5	-0.099482	0.02	8.28565	0.856365	0	1.14839	0.793646	0
setup	0	2007-10-04 23:00:00	-6	-0.119482	0.02	8.28351	0.856144	0	1.11312	0.792479	0
setup	0	2007-10-04 23:00:00	-7	-0.139482	0.02	8.28151	0.855937	0	1.08209	0.791386	0
setup	0	2007-10-04 23:00:00	-8	-0.159482	0.02	8.27975	0.855756	0	1.055	0.790429	0
setup	0	2007-10-04 23:00:00	-9	-0.179482	0.02	8.27833	0.855609	0	1.0315	0.789655	0
setup	0	2007-10-04 23:00:00	-10	-0.199482	0.02	8.2773	0.855502	0	1.0112	0.789093	0
setup	0	2007-10-04 23:00:00	-11	-0.219482	0.02	8.27668	0.855438	0	0.993687	0.788751	0
setup	0	2007-10-04 23:00:00	-12	-0.239482	0.02	8.27643	0.855412	0	0.978612	0.788617	0
setup	0	2007-10-04 23:00:00	-13	-0.259482	0.02	8.27651	0.85542	0	0.971638	0.788659	0
setup	0	2007-10-04 23:00:00	-14	-0.279482	0.02	8.28403	0.856198	0	0.976103	0.792765	0
setup	0	2007-10-04 23:00:00	-15	-0.299482	0.02	8.30599	0.858468	0	0.982335	0.804741	0
setup	0	2007-10-04 23:00:00	-16	-0.342339	0.0428571	17.9403	0.812366	0	1.4807	0.70702	0
setup	0	2007-10-04 23:00:00	-17	-0.385196	0.0428571	18.4104	0.833651	0	1.50727	0.915048	0
setup	0	2007-10-04 23:00:00	-18	-0.428053	0.0428571	18.4138	0.833807	0	1.52625	0.916576	0
setup	0	2007-10-04 23:00:00	-19	-0.470911	0.0428571	18.4126	0.833752	0	1.53582	0.916036	0
setup	0	2007-10-04 23:00:00	-20	-0.513768	0.0428571	18.411	0.833678	0	1.53443	0.915316	0
