source,id,datetime,species,area_cover[-],area_fraction[-],n_tree[ha-1],vol_tree[m3ha-1],h_max[m],h_min[m],diam_ground[m],diam_breast[m],depth[m],sla[m2kg-1],lai[-],crown_diam_ratio[-],sap_fol_ratio[-],branch_fraction[-],DW_stem_wood[kgm-2],DW_branch_wood[kgm-2],DW_root_wood[kgm-2]
setup,0,2011-04-22 23:00:00,:ALL:,0.97136,0.97136,17.3151,274.665,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.112221,0.980526,19.3534,0,12.3603,0,3.69203
setup,0,2011-04-23 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0315625,1,0,0,0,0,0
setup,0,2011-04-23 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-23 23:00:00,HYBRID.SHRUB,0.97136,0.00135995,17.3151,274.664,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0.035506,0.980526,19.3534,0,12.3602,0,3.69201
setup,0,2011-04-23 23:00:00,:ALL:,0.97136,0.97136,17.3151,274.664,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0670685,0.980526,19.3534,0,12.3602,0,3.69201
setup,0,2011-04-24 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0177825,1,0,0,0,0,0
setup,0,2011-04-24 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-24 23:00:00,HYBRID.SHRUB,0.97136,0.00135995,17.315,274.662,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0.0158011,0.980526,19.3534,0,12.3602,0,3.692
setup,0,2011-04-24 23:00:00,:ALL:,0.97136,0.97136,17.315,274.662,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0335836,0.980526,19.3534,0,12.3602,0,3.692
setup,0,2011-04-25 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00791242,1,0,0,0,0,0
setup,0,2011-04-25 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-25 23:00:00,HYBRID.SHRUB,0.97136,0.00135994,17.3149,274.661,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0.00395338,0.980526,19.3534,0,12.3601,0,3.69198
setup,0,2011-04-25 23:00:00,:ALL:,0.97136,0.97136,17.3149,274.661,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0118658,0.980526,19.3534,0,12.3601,0,3.69198
setup,0,2011-04-26 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00197947,1,0,0,0,0,0
setup,0,2011-04-26 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-26 23:00:00,HYBRID.SHRUB,0.97136,0.00135993,17.3148,274.659,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.36,0,3.69196
setup,0,2011-04-26 23:00:00,:ALL:,0.97136,0.97136,17.3148,274.659,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.00197947,0.980526,19.3534,0,12.36,0,3.69196
setup,0,2011-04-27 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-04-27 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-27 23:00:00,HYBRID.SHRUB,0.97136,0.00135992,17.3147,274.658,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.36,0,3.69194
setup,0,2011-04-27 23:00:00,:ALL:,0.97136,0.97136,17.3147,274.658,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.36,0,3.69194
setup,0,2011-04-28 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-04-28 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-28 23:00:00,HYBRID.SHRUB,0.97136,0.00135992,17.3146,274.656,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3599,0,3.69192
setup,0,2011-04-28 23:00:00,:ALL:,0.97136,0.97136,17.3146,274.656,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3599,0,3.69192
setup,0,2011-04-29 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-04-29 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-29 23:00:00,HYBRID.SHRUB,0.97136,0.00135991,17.3145,274.655,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3598,0,3.6919
setup,0,2011-04-29 23:00:00,:ALL:,0.97136,0.97136,17.3145,274.655,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3598,0,3.6919
setup,0,2011-04-30 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-04-30 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-04-30 23:00:00,HYBRID.SHRUB,0.97136,0.0013599,17.3144,274.653,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3598,0,3.69188
setup,0,2011-04-30 23:00:00,:ALL:,0.97136,0.97136,17.3144,274.653,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3598,0,3.69188
setup,0,2011-05-01 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-01 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-01 23:00:00,HYBRID.SHRUB,0.97136,0.00135989,17.3143,274.652,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3597,0,3.69186
setup,0,2011-05-01 23:00:00,:ALL:,0.97136,0.97136,17.3143,274.652,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3597,0,3.69186
setup,0,2011-05-02 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-02 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-02 23:00:00,HYBRID.SHRUB,0.97136,0.00135989,17.3142,274.65,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3596,0,3.69183
setup,0,2011-05-02 23:00:00,:ALL:,0.97136,0.97136,17.3142,274.65,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3596,0,3.69183
setup,0,2011-05-03 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-03 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-03 23:00:00,HYBRID.SHRUB,0.97136,0.00135988,17.3141,274.649,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3596,0,3.69181
setup,0,2011-05-03 23:00:00,:ALL:,0.97136,0.97136,17.3141,274.649,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3596,0,3.69181
setup,0,2011-05-04 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-04 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-04 23:00:00,HYBRID.SHRUB,0.97136,0.00135987,17.314,274.647,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3595,0,3.69179
setup,0,2011-05-04 23:00:00,:ALL:,0.97136,0.97136,17.314,274.647,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3595,0,3.69179
setup,0,2011-05-05 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-05 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-05 23:00:00,HYBRID.SHRUB,0.97136,0.00135987,17.3139,274.646,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3594,0,3.69177
setup,0,2011-05-05 23:00:00,:ALL:,0.97136,0.97136,17.3139,274.646,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3594,0,3.69177
setup,0,2011-05-06 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-06 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-06 23:00:00,HYBRID.SHRUB,0.97136,0.00135986,17.3138,274.644,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3594,0,3.69175
setup,0,2011-05-06 23:00:00,:ALL:,0.97136,0.97136,17.3138,274.644,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3594,0,3.69175
setup,0,2011-05-07 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0,1,0,0,0,0,0
setup,0,2011-05-07 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-07 23:00:00,HYBRID.SHRUB,0.97136,0.00135985,17.3137,274.643,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3593,0,3.69173
setup,0,2011-05-07 23:00:00,:ALL:,0.97136,0.97136,17.3137,274.643,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0,0.980526,19.3534,0,12.3593,0,3.69173
setup,0,2011-05-08 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.000856714,1,0,0,0,0,0
setup,0,2011-05-08 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-08 23:00:00,HYBRID.SHRUB,0.97136,0.00135984,17.3136,274.641,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3592,0,3.69171
setup,0,2011-05-08 23:00:00,:ALL:,0.97136,0.97136,17.3136,274.641,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.000856714,0.980526,19.3534,0,12.3592,0,3.69171
setup,0,2011-05-09 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00172329,1,0,0,0,0,0
setup,0,2011-05-09 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-09 23:00:00,HYBRID.SHRUB,0.97136,0.00135984,17.3135,274.64,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3591,0,3.69169
setup,0,2011-05-09 23:00:00,:ALL:,0.97136,0.97136,17.3135,274.64,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.00172329,0.980526,19.3534,0,12.3591,0,3.69169
setup,0,2011-05-10 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00333069,1,0,0,0,0,0
setup,0,2011-05-10 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-10 23:00:00,HYBRID.SHRUB,0.97136,0.00135983,17.3134,274.638,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3591,0,3.69167
setup,0,2011-05-10 23:00:00,:ALL:,0.97136,0.97136,17.3134,274.638,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.00333069,0.980526,19.3534,0,12.3591,0,3.69167
setup,0,2011-05-11 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00618539,1,0,0,0,0,0
setup,0,2011-05-11 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-11 23:00:00,HYBRID.SHRUB,0.97136,0.00135982,17.3133,274.637,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.359,0,3.69165
setup,0,2011-05-11 23:00:00,:ALL:,0.97136,0.97136,17.3133,274.637,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.00618539,0.980526,19.3534,0,12.359,0,3.69165
setup,0,2011-05-12 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0110371,1,0,0,0,0,0
setup,0,2011-05-12 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-12 23:00:00,HYBRID.SHRUB,0.97136,0.00135981,17.3132,274.635,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3589,0,3.69163
setup,0,2011-05-12 23:00:00,:ALL:,0.97136,0.97136,17.3132,274.635,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0110371,0.980526,19.3534,0,12.3589,0,3.69163
setup,0,2011-05-13 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0189235,1,0,0,0,0,0
setup,0,2011-05-13 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-13 23:00:00,HYBRID.SHRUB,0.97136,0.00135981,17.3132,274.634,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3589,0,3.69161
setup,0,2011-05-13 23:00:00,:ALL:,0.97136,0.97136,17.3132,274.634,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0189235,0.980526,19.3534,0,12.3589,0,3.69161
setup,0,2011-05-14 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0311747,1,0,0,0,0,0
setup,0,2011-05-14 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-14 23:00:00,HYBRID.SHRUB,0.97136,0.0013598,17.3131,274.632,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3588,0,3.69159
setup,0,2011-05-14 23:00:00,:ALL:,0.97136,0.97136,17.3131,274.632,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0311747,0.980526,19.3534,0,12.3588,0,3.69159
setup,0,2011-05-15 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0493468,1,0,0,0,0,0
setup,0,2011-05-15 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-15 23:00:00,HYBRID.SHRUB,0.97136,0.00135979,17.313,274.631,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3587,0,3.69157
setup,0,2011-05-15 23:00:00,:ALL:,0.97136,0.97136,17.313,274.631,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0493468,0.980526,19.3534,0,12.3587,0,3.69157
setup,0,2011-05-16 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0750536,1,0,0,0,0,0
setup,0,2011-05-16 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-16 23:00:00,HYBRID.SHRUB,0.97136,0.00135978,17.3129,274.629,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3587,0,3.69155
setup,0,2011-05-16 23:00:00,:ALL:,0.97136,0.97136,17.3129,274.629,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.0750536,0.980526,19.3534,0,12.3587,0,3.69155
setup,0,2011-05-17 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.109683,1,0,0,0,0,0
setup,0,2011-05-17 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-17 23:00:00,HYBRID.SHRUB,0.97136,0.00135978,17.3128,274.628,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3586,0,3.69153
setup,0,2011-05-17 23:00:00,:ALL:,0.97136,0.97136,17.3128,274.628,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.109683,0.980526,19.3534,0,12.3586,0,3.69153
setup,0,2011-05-18 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.154016,1,0,0,0,0,0
setup,0,2011-05-18 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-18 23:00:00,HYBRID.SHRUB,0.97136,0.00135977,17.3127,274.626,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3585,0,3.69151
setup,0,2011-05-18 23:00:00,:ALL:,0.97136,0.97136,17.3127,274.626,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.154016,0.980526,19.3534,0,12.3585,0,3.69151
setup,0,2011-05-19 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.2078,1,0,0,0,0,0
setup,0,2011-05-19 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-19 23:00:00,HYBRID.SHRUB,0.97136,0.00135976,17.3126,274.625,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3585,0,3.69149
setup,0,2011-05-19 23:00:00,:ALL:,0.97136,0.97136,17.3126,274.625,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.2078,0.980526,19.3534,0,12.3585,0,3.69149
setup,0,2011-05-20 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.26939,1,0,0,0,0,0
setup,0,2011-05-20 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-20 23:00:00,HYBRID.SHRUB,0.97136,0.00135975,17.3125,274.623,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3584,0,3.69147
setup,0,2011-05-20 23:00:00,:ALL:,0.97136,0.97136,17.3125,274.623,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.26939,0.980526,19.3534,0,12.3584,0,3.69147
setup,0,2011-05-21 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.335563,1,0,0,0,0,0
setup,0,2011-05-21 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-21 23:00:00,HYBRID.SHRUB,0.97136,0.00135975,17.3124,274.622,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3583,0,3.69145
setup,0,2011-05-21 23:00:00,:ALL:,0.97136,0.97136,17.3124,274.622,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.335563,0.980526,19.3534,0,12.3583,0,3.69145
setup,0,2011-05-22 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.401627,1,0,0,0,0,0
setup,0,2011-05-22 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-22 23:00:00,HYBRID.SHRUB,0.97136,0.00135974,17.3123,274.62,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3583,0,3.69143
setup,0,2011-05-22 23:00:00,:ALL:,0.97136,0.97136,17.3123,274.62,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.401627,0.980526,19.3534,0,12.3583,0,3.69143
setup,0,2011-05-23 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.461878,1,0,0,0,0,0
setup,0,2011-05-23 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-23 23:00:00,HYBRID.SHRUB,0.97136,0.00135973,17.3122,274.619,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3582,0,3.69141
setup,0,2011-05-23 23:00:00,:ALL:,0.97136,0.97136,17.3122,274.619,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.461878,0.980526,19.3534,0,12.3582,0,3.69141
setup,0,2011-05-24 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.510372,1,0,0,0,0,0
setup,0,2011-05-24 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-24 23:00:00,HYBRID.SHRUB,0.97136,0.00135972,17.3121,274.617,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3581,0,3.69139
setup,0,2011-05-24 23:00:00,:ALL:,0.97136,0.97136,17.3121,274.617,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.510372,0.980526,19.3534,0,12.3581,0,3.69139
setup,0,2011-05-25 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.54188,1,0,0,0,0,0
setup,0,2011-05-25 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-25 23:00:00,HYBRID.SHRUB,0.97136,0.00135972,17.312,274.616,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3581,0,3.69137
setup,0,2011-05-25 23:00:00,:ALL:,0.97136,0.97136,17.312,274.616,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.54188,0.980526,19.3534,0,12.3581,0,3.69137
setup,0,2011-05-26 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.552809,1,0,0,0,0,0
setup,0,2011-05-26 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-26 23:00:00,HYBRID.SHRUB,0.97136,0.00135971,17.3119,274.614,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.358,0,3.69135
setup,0,2011-05-26 23:00:00,:ALL:,0.97136,0.97136,17.3119,274.614,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.552809,0.980526,19.3534,0,12.358,0,3.69135
setup,0,2011-05-27 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.552809,1,0,0,0,0,0
setup,0,2011-05-27 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-27 23:00:00,HYBRID.SHRUB,0.97136,0.0013597,17.3118,274.613,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3579,0,3.69133
setup,0,2011-05-27 23:00:00,:ALL:,0.97136,0.97136,17.3118,274.613,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.552809,0.980526,19.3534,0,12.3579,0,3.69133
setup,0,2011-05-28 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.552809,1,0,0,0,0,0
setup,0,2011-05-28 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-28 23:00:00,HYBRID.SHRUB,0.97136,0.00135969,17.3117,274.611,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3579,0,3.69131
setup,0,2011-05-28 23:00:00,:ALL:,0.97136,0.97136,17.3117,274.611,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.552809,0.980526,19.3534,0,12.3579,0,3.69131
setup,0,2011-05-29 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.552809,1,0,0,0,0,0
setup,0,2011-05-29 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-29 23:00:00,HYBRID.SHRUB,0.97136,0.00135969,17.3116,274.61,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3578,0,3.69129
setup,0,2011-05-29 23:00:00,:ALL:,0.97136,0.97136,17.3116,274.61,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.552809,0.980526,19.3534,0,12.3578,0,3.69129
setup,0,2011-05-30 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.552809,1,0,0,0,0,0
setup,0,2011-05-30 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2011-05-30 23:00:00,HYBRID.SHRUB,0.97136,0.00135968,17.3115,274.608,51.1501,48.5501,1.07169,1.01987,3.18196,31.2436,0,0.980526,19.3534,0,12.3577,0,3.69127
setup,0,2011-05-30 23:00:00,:ALL:,0.97136,0.97136,17.3115,274.608,51.1501,48.5501,1.07169,1.01987,3.18196,731.226,0.552809,0.980526,19.3534,0,12.3577,0,3.69127
setup,0,2011-05-31 23:00:00,GRASS.HYBRID.1,0.97136,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.552809,1,0,0,0,0,0
setup,0,2011-05-31 23:00:00,FORB.HYBRID.1,0.97136,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
