source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2009-04-07 23:00:00,0,3.37,2.14969,3.34203,0.38308,0.263643,1.22031,0.0445977,0,0,0,2.14969,0,0,0,0,0,0,41.4251,41.4251,0,10.024,7.37943,6.26321,6.01629,6.00918,6.00377,6.01255,6.01068,6.01185,-99.99,-99.99,-99.99,1.56667e+06,2.10261e+09,4.09369e+12,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-08 23:00:00,0,3.02,1.80329,3.45296,0.879334,0.255386,1.21671,0.0732194,0,0,0,1.80329,0,0,0,0,0,0,42.8998,42.8998,0,11.3994,8.59946,6.84541,6.07245,6.02081,6.00531,6.02059,6.01678,6.0179,-99.99,-99.99,-99.99,99661.3,1.31661e+07,5.7381e+11,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-09 23:00:00,0,0.93,0,3.66165,1.70983,0.6595,0.93,0.0638121,0,0,0,0,0,0,0,0,0,0,42.1764,42.1764,0,9.67448,8.20534,7.12256,6.18718,6.04434,6.00402,6.02132,6.01691,6.01785,-99.99,-99.99,-99.99,203701,3.83758e+06,9.25694e+09,4.09369e+12,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-10 23:00:00,0,0.89,0,3.79035,1.23861,1.33996,0.89,0.0318913,0,0,0,0,0,0,0,0,0,0,40.8046,40.8046,0,8.02777,7.12547,6.74007,6.22194,6.06938,6.00342,6.02072,6.0168,6.01767,-99.99,-99.99,-99.99,3.79463e+06,2.34824e+07,4.41359e+09,6.92437e+11,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-11 23:00:00,0,3.09,1.88462,3.72005,0.675613,0.860384,1.20538,0.0461736,0,0,0,1.88462,0,0,0,0,0,0,41.7827,41.7827,0,9.71234,7.59319,6.73965,6.24557,6.09983,6.0068,6.02809,6.02313,6.02387,-99.99,-99.99,-99.99,837415,2.35405e+07,2.84298e+09,1.42372e+11,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-12 23:00:00,0,4.66,3.45859,3.67424,0.97685,0.473742,1.20141,0.110042,0,0,0,3.45859,0,0,0,0,0,0,44.6575,44.6575,0,15.0858,8.65446,6.95984,6.30549,6.13918,6.01319,6.04321,6.03505,6.0355,-99.99,-99.99,-99.99,90989,7.58147e+06,1.10035e+09,3.35701e+10,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-13 23:00:00,0,1.9,0.702638,3.7331,2.56906,0.691935,1.19736,0.0951388,0,0,0,0.702638,0,0,0,0,0,0,44.573,44.573,0,12.429,9.71932,7.74258,6.40367,6.17347,6.01525,6.04842,6.03783,6.03788,-99.99,-99.99,-99.99,20993.5,567149,3.27554e+08,1.28851e+10,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-14 23:00:00,0,1.58,0.386774,3.75009,2.44301,1.76951,1.19323,0.0328091,0,0,0,0.386774,0,0,0,0,0,0,43.1575,43.1575,0,10.3057,8.61063,7.64236,6.51651,6.20945,6.01682,6.05133,6.03932,6.03901,-99.99,-99.99,-99.99,97820.6,733751,1.12165e+08,5.67815e+09,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-15 23:00:00,0,1.41,0.221002,3.67987,1.53582,1.6663,1.189,0.0229449,0,0,0,0.221002,0,0,0,0,0,0,41.6892,41.6892,0,8.65347,7.50516,7.08777,6.4776,6.22153,6.01755,6.05255,6.03996,6.03942,-99.99,-99.99,-99.99,1.07218e+06,4.40048e+06,1.57668e+08,4.44966e+09,4.09369e+12,4.09369e+12,-99.99,99,0,0
setup,0,2009-04-16 23:00:00,0,4.57,3.38533,3.6864,0.87321,1.068,1.18467,0.0668048,0,0,0,3.38533,0,0,0,0,0,0,43.9398,43.9398,0,11.8378,8.95974,7.37721,6.50304,6.26069,6.02531,6.06842,6.05187,6.05075,-99.99,-99.99,-99.99,56680.7,1.57769e+06,1.25821e+08,2.19262e+09,4.09369e+12,1.98319e+12,-99.99,99,0,0
setup,0,2009-04-17 23:00:00,0,3.48,2.29974,3.59709,2.09053,0.600911,1.18026,0.105756,0,0,0,2.29974,0,0,0,0,0,0,45.5328,45.5328,0,13.0846,10.2034,8.11567,6.62378,6.30796,6.03176,6.08228,6.06062,6.05881,-99.99,-99.99,-99.99,12333.1,243992,4.93791e+07,1.0625e+09,4.09369e+12,1.0071e+12,-99.99,99,0,0
setup,0,2009-04-18 23:00:00,0,6.04,4.71119,3.67331,3.02971,1.35526,1.32881,0.0916001,0,0,0,4.71119,0,0,0,0,0,0,48.7972,48.7972,0,27.0391,10.1229,8.50774,6.85136,6.39386,6.0422,6.10713,6.07811,6.07554,-99.99,-99.99,-99.99,13413.8,116508,1.27709e+07,3.64537e+08,4.09369e+12,3.34526e+11,-99.99,99,0,0
setup,0,2009-04-19 23:00:00,0,6.31,4.98427,3.70948,3.58155,1.95889,1.32573,0.0467547,0,0,0,4.98427,0,0,0,0,0,0,51.7758,51.7758,0,31.2943,11.79,9.20405,7.10017,6.51741,6.05339,6.13528,6.09724,6.09371,-99.99,-99.99,-99.99,3064.43,40148.9,4.18895e+06,1.11315e+08,2.164e+12,1.29065e+11,-99.99,99,0,0
setup,0,2009-04-20 23:00:00,0,5.7,4.3868,3.52097,3.5242,2.20777,1.3132,0,0,0,0,4.3868,0,0,0,0,0,0,53.9548,53.9548,0,31.9949,13.42,10.4311,7.49882,6.68421,6.0708,6.16132,6.11503,6.11024,-99.99,-99.99,-99.99,1042.28,9804.68,1.09202e+06,3.30317e+07,6.34239e+11,6.21732e+10,-99.99,99,0,0
setup,0,2009-04-21 23:00:00,0,4.05,2.88826,3.52229,4.05402,2.36056,1.16174,0,0,0,0,2.88826,0,0,0,0,0,0,54.4825,54.4825,0,30.6022,13.6779,11.15,8.05333,6.93712,6.0946,6.18071,6.12804,6.12178,-99.99,-99.99,-99.99,898.368,5099.6,277871,8.41364e+06,1.79859e+11,3.90137e+10,-99.99,99,0,0
setup,0,2009-04-22 23:00:00,0,2.56,1.40311,3.56016,4.26245,2.40327,1.15689,0,0,0,1.3121e-06,1.40311,0,0,0,0,0,0,53.4824,53.4824,0,28.0139,12.7801,11.052,8.47031,7.23847,6.1253,6.19394,6.13594,6.12813,-99.99,-99.99,-99.99,1542.73,5544.26,124379,2.50331e+06,5.30061e+10,3.0076e+10,-99.99,99,0,0
setup,0,2009-04-23 23:00:00,0,2.27,1.11805,3.50061,3.83137,2.34866,1.15195,0,0,0,1.9418e-05,1.11805,0,0,0,0,0,0,52.2517,52.2517,0,26.1745,11.6877,10.5371,8.59999,7.47178,6.16929,6.20659,6.14294,6.13333,-99.99,-99.99,-99.99,3311.5,8846.92,99572.7,1.182e+06,1.43254e+10,2.4172e+10,-99.99,99,0,0
setup,0,2009-04-24 23:00:00,0,1.55,0.403069,3.5089,3.66123,2.36197,1.14693,0,0,0,3.47752e-05,0.403069,0,0,0,0,0,0,50.2928,50.2928,0,17.9026,10.7659,9.82282,8.48449,7.56433,6.2217,6.21799,6.14734,6.13593,-99.99,-99.99,-99.99,7143.13,18632,121323,906690,4.43497e+09,2.11875e+10,-99.99,99,0,0
setup,0,2009-04-25 23:00:00,0,4.31,3.16818,3.58851,3.38933,2.44668,1.14182,0,0,0,4.6467e-05,3.16818,0,0,0,0,0,0,51.0142,51.0142,0,25.0548,10.6387,9.62033,8.33682,7.57819,6.28723,6.24216,6.16199,6.14871,-99.99,-99.99,-99.99,8035.09,23606.1,158360,872577,1.43846e+09,1.40329e+10,-99.99,99,0,0
setup,0,2009-04-26 23:00:00,0,2.52,1.38337,3.65946,3.70858,2.34274,1.13663,0.017165,0,0,5.7081e-05,1.38337,0,0,0,0,0,0,50.0376,50.0376,0,24.219,9.86366,9.19083,8.17823,7.53541,6.33968,6.26229,6.17051,6.15523,-99.99,-99.99,-99.99,17790.8,40877,214957,983316,6.93743e+08,1.12303e+10,-99.99,99,0,0
setup,0,2009-04-27 23:00:00,0,5.01,3.86865,3.66253,3.28109,2.52117,1.14135,0,0,0,6.7785e-05,3.86865,0,0,0,0,0,0,51.3851,51.3851,0,27.9458,10.3076,9.075,8.04581,7.49311,6.39154,6.29352,6.18856,6.17094,-99.99,-99.99,-99.99,11087.7,48006.2,282341,1.11031e+06,3.74031e+08,7.25091e+09,-99.99,99,0,0
setup,0,2009-04-28 23:00:00,0,1.22,0.0940064,3.67779,3.63259,2.28733,1.12599,0.0227985,0,0,7.92124e-05,0.0940064,0,0,0,0,0,0,49.1689,49.1689,0,16.9117,9.95368,8.84303,7.9079,7.41254,6.41665,6.31129,6.19351,6.17328,-99.99,-99.99,-99.99,16095.5,67515.5,382436,1.41316e+06,2.85464e+08,6.47821e+09,-99.99,99,0,0
setup,0,2009-04-29 23:00:00,0,0.87,0,3.69131,3.5138,2.77727,0.87,0.00269765,0,0,8.96739e-05,0,0,0,0,0,0,0,46.3888,46.3888,0,11.2568,9.33474,8.46048,7.62355,7.23562,6.41191,6.32359,6.19762,6.1752,-99.99,-99.99,-99.99,33742.9,126554,771427,2.52851e+06,2.99995e+08,5.91252e+09,-99.99,99,0,0
setup,0,2009-04-30 23:00:00,0,1.29,0.174959,3.53957,2.35253,2.40735,1.11504,0.000697929,0,0,9.70223e-05,0.174959,0,0,0,0,0,0,44.1556,44.1556,0,9.15879,7.98629,7.65887,7.23053,6.97999,6.37516,6.32819,6.20123,6.17748,-99.99,-99.99,-99.99,321017,702527,2.57433e+06,6.92666e+06,4.50395e+08,5.4642e+09,-99.99,99,0,0
setup,0,2009-05-01 23:00:00,0,0.97,0,3.53571,1.1767,1.72762,0.97,0.0203444,0,0,9.86772e-05,0,0,0,0,0,0,0,42.4075,42.4075,0,7.72798,7.05666,6.961,6.81945,6.70089,6.31359,6.32268,6.20274,6.17877,-99.99,-99.99,-99.99,4.99236e+06,7.54199e+06,1.5078e+07,2.97473e+07,9.81952e+08,5.28922e+09,-99.99,99,0,0
setup,0,2009-05-02 23:00:00,0,1.51,0.406258,3.57357,0.661358,0.833493,1.10374,0.0301083,0,0,0.000101045,0.406258,0,0,0,0,0,0,41.9501,41.9501,0,7.66786,6.8365,6.69088,6.61741,6.55212,6.27348,6.32124,6.20698,6.18211,-99.99,-99.99,-99.99,1.37872e+07,3.16678e+07,5.16322e+07,8.39353e+07,1.78032e+09,4.83436e+09,-99.99,99,0,0
setup,0,2009-05-03 23:00:00,0,1.83,0.732022,3.55929,0.552984,0.468462,1.09798,0.0396936,0,0,0.000110967,0.732022,0,0,0,0,0,0,42.1739,42.1739,0,8.26999,7.00086,6.64414,6.53095,6.48145,6.25221,6.32456,6.21367,6.18726,-99.99,-99.99,-99.99,6.32042e+06,4.29417e+07,9.94891e+07,1.52257e+08,2.5315e+09,4.20967e+09,-99.99,99,0,0
setup,0,2009-05-04 23:00:00,0,0.55,0,3.61107,0.61248,0.483861,0.55,0.0400019,0,0,0.000121184,0,0,0,0,0,0,0,41.6499,41.6499,0,7.48564,6.84377,6.58148,6.4437,6.40354,6.22406,6.32112,6.21685,6.18983,-99.99,-99.99,-99.99,1.32778e+07,6.70085e+07,2.17148e+08,3.28014e+08,4.23521e+09,3.94796e+09,-99.99,99,0,0
setup,0,2009-05-05 23:00:00,0,0.94,0,3.56029,0.511151,0.45936,0.94,0.0248904,0,0,0.000126763,0,0,0,0,0,0,0,41.1655,41.1655,0,7.0016,6.60826,6.46301,6.35923,6.32766,6.19295,6.31364,6.21872,6.19215,-99.99,-99.99,-99.99,5.50932e+07,1.80439e+08,5.43879e+08,8.11377e+08,8.11241e+09,3.80321e+09,-99.99,99,0,0
setup,0,2009-05-06 23:00:00,0,1.28,0.199735,3.63293,0.426323,0.362065,1.08026,0.0221388,0,0,0.00012727,0.199735,0,0,0,0,0,0,40.9809,40.9809,0,7.0203,6.49882,6.36978,6.29566,6.27146,6.16674,6.30667,6.22085,6.19512,-99.99,-99.99,-99.99,1.30509e+08,4.79597e+08,1.26848e+09,1.8386e+09,1.53035e+10,3.64666e+09,-99.99,99,0,0
setup,0,2009-05-07 23:00:00,0,1.11,0.0357708,3.67951,0.406155,0.301979,1.07423,0.017885,0,0,0.000125026,0.0357708,0,0,0,0,0,0,40.6967,40.6967,0,6.73123,6.39019,6.29376,6.23888,6.22222,6.14176,6.29788,6.22159,6.19731,-99.99,-99.99,-99.99,3.79686e+08,1.30447e+09,3.20552e+09,4.38978e+09,3.09962e+10,3.59382e+09,-99.99,99,0,0
setup,0,2009-05-08 23:00:00,0,0.9,0,3.63742,0.366105,0.313971,0.9,0.0130741,0,0,0.000116033,0,0,0,0,0,0,0,40.3695,40.3695,0,6.45111,6.24964,6.20191,6.17437,6.16724,6.11316,6.28402,6.22004,6.19856,-99.99,-99.99,-99.99,2.64674e+09,6.65888e+09,1.25986e+10,1.51069e+10,8.25443e+10,3.70556e+09,-99.99,99,0,0
setup,0,2009-05-09 23:00:00,0,1.56,0.498022,3.61273,0.341966,0.259324,1.06198,0.0179778,0,0,0.000104942,0.498022,0,0,0,0,0,0,40.5901,40.5901,0,7.11136,6.32089,6.17448,6.14336,6.13927,6.09581,6.2773,6.22124,6.20175,-99.99,-99.99,-99.99,8.88456e+08,1.25626e+10,2.95126e+10,3.34801e+10,1.70235e+11,3.61851e+09,-99.99,99,0,0
setup,0,2009-05-10 23:00:00,0,2.71,1.65423,3.51685,0.310938,0.242226,1.05577,0.0462322,0,0,0.000100688,1.65423,0,0,0,0,0,0,41.9558,41.9558,0,9.30746,7.12022,6.31778,6.14415,6.13478,6.09125,6.28095,6.22814,6.20936,-99.99,-99.99,-99.99,3.87259e+06,9.26911e+08,2.88161e+10,3.85958e+10,2.10438e+11,3.16656e+09,-99.99,99,0,0
setup,0,2009-05-11 23:00:00,0,4.4,3.35049,3.45925,0.485502,0.220248,1.04951,0.109912,0,0,0.000101864,3.35049,0,0,0,0,0,0,44.976,44.976,0,14.1316,8.80799,6.7102,6.18355,6.14524,6.09609,6.29215,6.24134,6.22287,-99.99,-99.99,-99.99,71255.1,2.80893e+07,1.00799e+10,2.78872e+10,1.68066e+11,2.47924e+09,-99.99,99,0,0
setup,0,2009-05-12 23:00:00,0,4.15,3.1068,3.3809,1.51304,0.343897,1.0432,0.150381,0,0,0.000102738,3.1068,0,0,0,0,0,0,47.5885,47.5885,0,25.8235,9.1876,7.50105,6.30314,6.17026,6.10163,6.30243,6.25386,6.23577,-99.99,-99.99,-99.99,41057.5,1.08499e+06,1.13793e+09,1.39741e+10,1.31709e+11,1.98983e+09,-99.99,99,0,0
setup,0,2009-05-13 23:00:00,0,2.92,1.88315,3.45514,1.76518,1.07174,1.03685,0.112459,0,0,0.000101018,1.88315,0,0,0,0,0,0,48.2873,48.2873,0,27.2155,9.28454,7.81318,6.49708,6.22397,6.10311,6.30708,6.26167,6.24433,-99.99,-99.99,-99.99,36043.2,477212,1.32509e+08,4.24237e+09,1.23718e+11,1.74448e+09,-99.99,99,0,0
setup,0,2009-05-14 23:00:00,0,0.87,0,3.50687,1.73446,1.3306,0.87,0.0914673,0,0,9.6103e-05,0,0,0,0,0,0,0,46.8651,46.8651,0,16.421,9.38169,7.85999,6.65721,6.29586,6.09921,6.30408,6.26229,6.24604,-99.99,-99.99,-99.99,31752.9,427144,3.93521e+07,1.26465e+09,1.46263e+11,1.72636e+09,-99.99,99,0,0
setup,0,2009-05-15 23:00:00,0,1.23,0.205971,3.46493,1.88789,1.22858,1.02403,0.0677067,0,0,8.96627e-05,0.205971,0,0,0,0,0,0,45.7747,45.7747,0,12.1395,9.81385,8.2237,6.77937,6.36897,6.09871,6.30133,6.26319,6.24823,-99.99,-99.99,-99.99,18823.3,196489,1.87519e+07,4.84202e+08,1.49553e+11,1.70086e+09,-99.99,99,0,0
setup,0,2009-05-16 23:00:00,0,0.63,0,3.44035,1.56906,1.57325,0.63,0.0514068,0,0,7.85106e-05,0,0,0,0,0,0,0,44.15,44.15,0,9.88096,8.62727,7.86363,6.81624,6.40994,6.09669,6.29424,6.2616,6.24889,-99.99,-99.99,-99.99,95155.3,423531,1.53379e+07,3.06329e+08,1.63596e+11,1.7464e+09,-99.99,99,0,0
setup,0,2009-05-17 23:00:00,0,1.12,0.108916,3.47474,1.00079,1.1138,1.01108,0.0411415,0,0,6.42292e-05,0.108916,0,0,0,0,0,0,43.1039,43.1039,0,8.7633,7.85743,7.42379,6.75604,6.42195,6.09646,6.28767,6.25986,6.24954,-99.99,-99.99,-99.99,429719,1.36525e+06,2.14003e+07,2.70179e+08,1.6529e+11,1.79786e+09,-99.99,99,0,0
setup,0,2009-05-18 23:00:00,0,0.11,0,3.60459,0.660704,0.999284,0.11,0.0525945,0,0,4.39084e-05,0,0,0,0,0,0,0,42.052,42.052,0,7.73987,7.18223,6.96509,6.59943,6.37558,6.09222,6.27847,6.25622,6.24895,-99.99,-99.99,-99.99,3.0639e+06,7.40387e+06,5.87125e+07,4.4822e+08,2.00948e+11,1.91138e+09,-99.99,99,0,0
setup,0,2009-05-19 23:00:00,0,2.98,1.98199,3.5609,0.432208,0.495528,0.998012,0.0679175,0,0,3.35527e-05,1.98199,0,0,0,0,0,0,43.4705,43.4705,0,10.1694,7.96467,7.02842,6.56961,6.37896,6.10287,6.28521,6.26243,6.256,-99.99,-99.99,-99.99,336662,5.61628e+06,7.32961e+07,4.31085e+08,1.2497e+11,1.72239e+09,-99.99,99,0,0
setup,0,2009-05-20 23:00:00,0,1.29,0.298554,3.49123,0.680692,0.324156,0.991446,0.0667589,0,0,3.11763e-05,0.298554,0,0,0,0,0,0,43.3781,43.3781,0,9.51706,8.08922,7.2124,6.57764,6.38051,6.10959,6.28765,6.2635,6.25747,-99.99,-99.99,-99.99,257709,2.74591e+06,6.89671e+07,4.23502e+08,9.49133e+10,1.69224e+09,-99.99,99,0,0
setup,0,2009-05-21 23:00:00,0,0.44,0,3.38351,0.654118,0.595606,0.44,0.0602306,0,0,2.6072e-05,0,0,0,0,0,0,0,42.7223,42.7223,0,8.52668,7.68257,7.13405,6.56588,6.366,6.11048,6.28609,6.2624,6.25735,-99.99,-99.99,-99.99,660505,3.67136e+06,7.54157e+07,5.01522e+08,9.16401e+10,1.7234e+09,-99.99,99,0,0
setup,0,2009-05-22 23:00:00,0,0.06,0,3.33824,0.48802,0.654118,0.06,0.0515594,0,0,1.52499e-05,0,0,0,0,0,0,0,42.0166,42.0166,0,7.75951,7.20644,6.89844,6.50646,6.33537,6.10589,6.28197,6.26022,6.25664,-99.99,-99.99,-99.99,2.80537e+06,1.01061e+07,1.22162e+08,7.33361e+08,1.10169e+11,1.78703e+09,-99.99,99,0,0
setup,0,2009-05-23 23:00:00,0,0.14,0,3.45923,0.381581,0.47182,0.14,0.0416248,0,0,4.77025e-06,0,0,0,0,0,0,0,41.5031,41.5031,0,7.25388,6.88142,6.6963,6.43671,6.30242,6.09997,6.27812,6.25808,6.25579,-99.99,-99.99,-99.99,1.09822e+07,3.06105e+07,2.32673e+08,1.14975e+09,1.41476e+11,1.85228e+09,-99.99,99,0,0
setup,0,2009-05-24 23:00:00,0,0.53,0,3.57517,0.323973,0.333883,0.53,0.0300004,0,0,7.01617e-08,0,0,0,0,0,0,0,41.1392,41.1392,0,6.92387,6.66442,6.54657,6.37232,6.27025,6.09404,6.27489,6.25619,6.25483,-99.99,-99.99,-99.99,3.75266e+07,8.77039e+07,4.65511e+08,1.87487e+09,1.84613e+11,1.91253e+09,-99.99,99,0,0
setup,0,2009-05-25 23:00:00,0,1.1,0.141499,3.5489,0.266318,0.24298,0.958501,0.0232645,0,0,0,0.141499,0,0,0,0,0,0,41.0145,41.0145,0,6.95923,6.56817,6.45163,6.32326,6.24416,6.08955,6.27333,6.25529,6.25439,-99.99,-99.99,-99.99,7.41047e+07,2.01055e+08,8.60544e+08,2.91504e+09,2.28325e+11,1.94193e+09,-99.99,99,0,0
setup,0,2009-05-26 23:00:00,0,3.95,2.99808,3.28366,0.223602,0.194455,0.951921,0.0761171,0,0,0,2.99808,0,0,0,0,0,0,43.742,43.742,0,11.2007,8.23239,6.76009,6.32965,6.25015,6.09933,6.28629,6.26598,6.26428,-99.99,-99.99,-99.99,193186,2.09096e+07,7.90296e+08,2.62329e+09,1.45536e+11,1.62476e+09,-99.99,99,0,0
setup,0,2009-05-27 23:00:00,0,3.69,2.74465,3.37688,0.633224,0.167701,0.945354,0.129313,0,0,0,2.74465,0,0,0,0,0,0,46.1896,46.1896,0,13.5034,10.2327,7.76942,6.41914,6.26685,6.10978,6.29885,6.2764,6.27387,-99.99,-99.99,-99.99,11965.2,530690,2.78157e+08,1.98098e+09,9.42012e+10,1.37467e+09,-99.99,99,0,0
setup,0,2009-05-28 23:00:00,0,3.28,2.34119,3.35243,1.14577,0.474918,0.938809,0.140861,0,0,0,2.34119,0,0,0,0,0,0,47.915,47.915,0,14.9397,11.348,8.69847,6.67797,6.32373,6.11895,6.3094,6.28554,6.28236,-99.99,-99.99,-99.99,4328.16,84710.3,3.43752e+07,8.55025e+08,6.64601e+10,1.19343e+09,-99.99,99,0,0
setup,0,2009-05-29 23:00:00,0,3.99,3.0577,3.37992,1.37932,0.859326,0.932305,0.148155,0,0,4.74399e-06,3.0577,0,0,0,0,0,0,49.9652,49.9652,0,25.5636,10.7927,9.14365,7.0497,6.4531,6.13141,6.32185,6.29717,6.29344,-99.99,-99.99,-99.99,6971.08,43612.3,5.13769e+06,1.98226e+08,4.30951e+10,1.00321e+09,-99.99,99,0,0
