timestamp,precipitation (mm),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2025-05-21,0.017,19.265625,25.0,15.1
2025-05-22,0.085,19.38611111111111,26.7,14.9
2025-05-23,0.051000000000000004,18.419791666666665,25.7,14.1
2025-05-24,0.0,18.226736111111112,25.1,13.6
2025-05-25,0.0,17.071875000000002,23.0,13.6
2025-05-26,0.0,18.737499999999997,25.2,14.1
2025-05-27,0.0,17.736458333333335,24.8,14.4
2025-05-28,0.051000000000000004,18.324305555555554,25.7,13.6
2025-05-29,0.0,17.944791666666667,24.2,14.0
2025-05-30,0.0,17.96631944444444,25.2,11.7
2025-05-31,0.11900000000000001,17.863541666666666,25.6,11.9
2025-06-01,0.10200000000000001,18.271180555555553,25.3,12.4
2025-06-02,0.0,18.297916666666666,24.7,13.8
2025-06-03,0.051000000000000004,17.438888888888886,25.0,12.7
2025-06-04,0.136,18.286458333333332,26.0,13.2
2025-06-05,0.136,18.576041666666665,25.9,13.9
2025-06-06,0.0,17.475347222222226,23.2,13.3
2025-06-07,0.051000000000000004,17.796875,25.1,12.6
2025-06-08,0.085,18.152083333333334,25.3,12.8
2025-06-09,0.28900000000000003,17.414236111111112,24.4,12.6
2025-06-10,0.085,18.21909722222222,25.9,12.1
2025-06-11,0.051000000000000004,18.432291666666668,25.7,13.6
2025-06-12,0.0,17.398958333333333,24.8,13.1
2025-06-13,0.0,17.48611111111111,25.4,11.7
2025-06-14,0.10200000000000001,16.946875000000002,24.6,10.8
2025-06-15,0.0,16.93263888888889,22.0,12.4
2025-06-16,0.0,16.92256944444445,20.8,12.2
2025-06-17,0.0,17.524652777777774,24.1,13.4
2025-06-18,0.051000000000000004,18.054513888888888,24.8,12.8
2025-06-19,0.0,18.265972222222224,24.7,14.2
2025-06-20,29.485000000000003,16.460416666666667,23.9,13.4
2025-06-21,0.15300000000000002,17.966666666666665,24.9,12.8
2025-06-22,0.0,17.109027777777776,23.4,13.6
2025-06-23,0.10200000000000001,15.895833333333334,22.7,12.1
2025-06-24,0.15300000000000002,17.399652777777778,24.9,11.1
2025-06-25,0.051000000000000004,17.325000000000003,23.5,12.5
2025-06-26,1.87,16.905902777777776,23.0,14.1
2025-06-27,0.034,18.171180555555555,25.8,13.6
2025-06-28,0.085,16.27013888888889,20.9,13.7
2025-06-29,0.0,15.817708333333334,21.1,12.6
2025-06-30,0.0,15.975694444444445,20.5,12.8
2025-07-01,0.0,16.88472222222222,22.7,13.1
2025-07-02,0.0,17.147569444444443,23.3,13.2
2025-07-03,0.0,17.062152777777776,23.1,13.6
2025-07-04,0.0,17.317708333333332,23.9,13.9
2025-07-05,2.108,16.100347222222222,20.7,13.8
2025-07-06,0.0,16.742013888888888,22.1,14.1
2025-07-07,3.2159999999999993,16.111458333333335,22.4,13.2
2025-07-08,0.017,15.804166666666667,20.8,13.5
2025-07-09,0.0,15.413888888888888,19.3,12.2
2025-07-10,0.0,17.046180555555555,24.0,12.7
2025-07-11,0.0,17.062152777777776,21.8,12.6
2025-07-12,0.0,17.794444444444444,23.6,14.1
2025-07-13,0.0,16.513194444444444,22.2,12.3
2025-07-14,0.0,17.128819444444446,23.8,12.1
2025-07-15,0.0,16.716319444444444,22.5,12.7
2025-07-16,0.0,16.706249999999997,22.3,12.7
2025-07-17,0.0,17.044791666666665,23.9,13.3
2025-07-18,0.0,16.99513888888889,23.2,13.6
2025-07-19,0.0,16.588194444444444,24.3,12.2
2025-07-20,0.0,15.276736111111113,22.6,10.9
2025-07-21,0.136,16.17951388888889,23.7,10.7
2025-07-22,0.017,14.938194444444447,19.5,11.7
2025-07-23,0.017,15.460763888888891,18.8,11.5
2025-07-24,0.085,16.785416666666666,25.0,10.9
2025-07-25,0.068,17.00590277777778,26.0,11.2
2025-07-26,0.051000000000000004,17.62951388888889,26.1,10.3
2025-07-27,0.085,16.56388888888889,24.9,9.9
2025-07-28,0.0,16.406944444444445,25.0,11.3
2025-07-29,0.0,15.53125,20.4,11.2
2025-07-30,0.051000000000000004,16.26840277777778,24.5,10.7
2025-07-31,0.15300000000000002,16.8125,25.5,10.4
2025-08-01,0.0,15.740277777777777,20.0,13.1
2025-08-02,0.0,16.331249999999997,21.8,13.6
2025-08-03,0.0,15.96284722222222,22.5,11.3
2025-08-04,0.0,15.971527777777778,23.0,11.1
2025-08-05,0.034,16.21875,23.1,9.9
2025-08-06,0.051000000000000004,16.988194444444446,25.4,10.5
2025-08-07,0.0,17.806944444444444,24.3,13.4
2025-08-08,0.0,16.899305555555557,23.1,13.2
2025-08-09,0.0,15.911111111111113,18.8,12.2
2025-08-10,0.0,16.97291666666667,24.3,11.9
2025-08-11,0.034,15.70972222222222,21.4,11.0
2025-08-12,0.0,15.806944444444444,22.0,11.7
2025-08-13,,,,
